community,title,content,full_text,posted_at
dcinside_향수화장품_갤러리,베를린의 충고,"중앙시평 2018. 6. 16 기원전부터 역사를 기록하는 유럽의 도시들이 즐비하지만 베를린은 13세기에야 역사책에 등장할 정도로 연륜이 짧다. 그러나 이 젊은 도시는 어떤 곳보다 도시의 흥망성쇠가 압축적으로 전개되었으며, 특히 20세기에는 도시로서 가질 수 있는 모든 사건을 한꺼번에 겪는 듯 숨 가쁜 역사를 기록한다. 제국의 붕괴와 민중의 봉기, 극심한 불황과 나치의 창궐, 그리고 전쟁과 패전으로 이루어진 파괴와 분단 등등…. 베를린은 20세기 세계사의 핵심이었고 격변의 현장이었다. 급기야 1989년 11월 9일, 급작스럽게 독일의 통일이 발표되면서 이 도시는 여태껏 변화한 것보다 더 큰 변신을 앞두게 된다. 통독은 누구도 예측하지 못한 일이었지만 놀랍게도 바로 그날 저녁 다임러 벤츠와 소니의 합작법인은 베를린 장벽이 관통한 유서 깊은 포츠담광장 지역의 재개발을 발표하였다. 이 거대 자본은 통독이라는 역사적 사실을 이미 알았던 것일까? 그들은 신속하게 통일 독일의 새로운 수도 중심부 개발을 진행하였고 후지산을 닮았다는 지붕을 씌운 거대 상업건축을 21세기가 되기 전에 만들어 내고 만다. 투기자본의 냄새가 짙었다. 이 대형 개발사업을 두고 영국의 한 건축잡지는 ‘자본이 붕괴시킨 역사 도시의 참극’이라 했고, 더러는 ‘건축 지성의 학살’이라며 맹비난하였다. 이 일은 통일된 베를린의 도시 건축을 총괄할 한스 스팀만이라는 건축가가 등장하기 전에 시작된 것이다. 1991년에 베를린 총괄건축가로 임명된 그는 ‘비판적 재건’이라는 개념으로 베를린의 도시를 재구성하기 시작한다. 뉴욕이나 시카고 같은 초고층의 도시는 그가 가진 구상의 반대편이었다. 역사에 바탕을 둔 베를린의 정체성을 지키는 것이 그가 정한 원칙이었다. 건축의 밀도와 높이, 형태와 재료까지 규제하며 상업자본과 개발업자의 욕망을 철저히 배제하였다. 빌바오미술관 건축가로 유명한 프랑크 게리의 기발한 작품도 한 건물의 내부에 갇혔고, 서울의 (동대문 디자인 플라자)를 만든 자하 하디드의 우주선 같은 건축의 흔적을 이 도시에서는 찾을 수 없다. 대신에 베를린 장벽이 지나갔던 자리는 그대로 보존되거나 기념광장과 기념공원으로 남았으며, 잘 조직되었지만 낙후된 동베를린의 공공영역들은 조심스레 재생되었다. 도시의 공공성을 우선 강조하고, 곳곳에 산재해 있는 기억들을 공유하며, 인간과 자연의 공존을 실현하게 된 베를린은 드디어 ‘교환과 명상의 메트로폴리스’라는 명예를 얻으며 21세기 최고의 건축 도시로 각광받게 된다. 기민당 시장 시절에 발탁되었으나 2001년 사회당의 보베라이트 시장이 취임한 이후 더욱 도시의 공공적 가치를 드높이는 일에 몰두한 이 총괄건축가는, 엄격한 제한을 받아야 했던 수많은 개발업자와 영웅적 건축을 만들고 싶은 건축가 모두의 적이 될 수밖에 없었다. 급기야 막대한 공공투자로 베를린 시 재정이 어렵게 되자 그를 향한 공격이 더욱 드세져 결국 사임하고 만다. 15년간 베를린을 위해 헌신했던 그의 사임이 불러온 효과는 금방 나타났다. 그가 물러난 직후 착공된 신공항 사업이 온갖 부실과 부정, 사기, 배임 등 총체적 문제를 나타내며 좌초한 것이다. 결국 보베라이트 시장도 물러나면서 각종 개발사업은 봇물 풀린 듯 쏟아져 나왔다. 지난 1월 베를린을 방문했을 때, 내 건축전시회를 개최했던 에데스갤러리의 한스위르겐 관장의 안내를 받아 최근에 지어진 건축물들을 둘러보게 되었다. 터질 듯한 용적, 꽉 막힌 통로, 주변에 군림하는 형태, 투기자본의 전형들이 동베를린 지역의 비어진 땅들을 채우고 있었다. 포츠담광장 개발은 그나마 큰 광장과 여러 공공영역을 두고 있었건만, 이 새로운 투기자본이 만든 건축은 공공성을 처절히 배반한 모습이었다. 한스위르겐은 분노에 찬 표정으로 내게 말했다. 언젠가 너희도 통일되면 개발세력들이 북쪽의 땅들을 유린할 게 뻔하니 대비해야 한다고. 드디어 북·미 정상회담이 성공적으로 이루어졌다. 불과 얼마 전만 해도 상상할 수 없는 일이었지만 이 역사적 순간은 역시 도둑처럼 왔다. 엊그제 지방선거에서도 정부의 평화정책은 압도적 지지로 나타났으니, 이제 남북관계는 빠른 속도로 빈번한 교류와 다각적 경협의 단계로 들어갈 것이다. 그런데 나는 걱정이다. 최근 들어 비무장지대 부근의 땅값이 엄청나게 올랐다는 소식도 들렸다. 아니나 다를까, 일부 대형 설계사무소와 개발회사들이 특별팀을 꾸려 북한 개발사업에 참여하기 위한 전략을 짜고 있다고 했다. 북한은 수십 년간 통제사회였으므로 그들의 도시 공간 구조도 통독 전의 동베를린만큼, 어쩌면 보다 더 잘 조직되어 있을 게다. 이 순전한 땅을, 악다구니 같은 우리의 도시풍경을 만든 투기자본이 또 환칠할까 걱정인 것이다. 기우일까?","베를린의 충고 중앙시평 2018. 6. 16 기원전부터 역사를 기록하는 유럽의 도시들이 즐비하지만 베를린은 13세기에야 역사책에 등장할 정도로 연륜이 짧다. 그러나 이 젊은 도시는 어떤 곳보다 도시의 흥망성쇠가 압축적으로 전개되었으며, 특히 20세기에는 도시로서 가질 수 있는 모든 사건을 한꺼번에 겪는 듯 숨 가쁜 역사를 기록한다. 제국의 붕괴와 민중의 봉기, 극심한 불황과 나치의 창궐, 그리고 전쟁과 패전으로 이루어진 파괴와 분단 등등…. 베를린은 20세기 세계사의 핵심이었고 격변의 현장이었다. 급기야 1989년 11월 9일, 급작스럽게 독일의 통일이 발표되면서 이 도시는 여태껏 변화한 것보다 더 큰 변신을 앞두게 된다. 통독은 누구도 예측하지 못한 일이었지만 놀랍게도 바로 그날 저녁 다임러 벤츠와 소니의 합작법인은 베를린 장벽이 관통한 유서 깊은 포츠담광장 지역의 재개발을 발표하였다. 이 거대 자본은 통독이라는 역사적 사실을 이미 알았던 것일까? 그들은 신속하게 통일 독일의 새로운 수도 중심부 개발을 진행하였고 후지산을 닮았다는 지붕을 씌운 거대 상업건축을 21세기가 되기 전에 만들어 내고 만다. 투기자본의 냄새가 짙었다. 이 대형 개발사업을 두고 영국의 한 건축잡지는 ‘자본이 붕괴시킨 역사 도시의 참극’이라 했고, 더러는 ‘건축 지성의 학살’이라며 맹비난하였다. 이 일은 통일된 베를린의 도시 건축을 총괄할 한스 스팀만이라는 건축가가 등장하기 전에 시작된 것이다. 1991년에 베를린 총괄건축가로 임명된 그는 ‘비판적 재건’이라는 개념으로 베를린의 도시를 재구성하기 시작한다. 뉴욕이나 시카고 같은 초고층의 도시는 그가 가진 구상의 반대편이었다. 역사에 바탕을 둔 베를린의 정체성을 지키는 것이 그가 정한 원칙이었다. 건축의 밀도와 높이, 형태와 재료까지 규제하며 상업자본과 개발업자의 욕망을 철저히 배제하였다. 빌바오미술관 건축가로 유명한 프랑크 게리의 기발한 작품도 한 건물의 내부에 갇혔고, 서울의 (동대문 디자인 플라자)를 만든 자하 하디드의 우주선 같은 건축의 흔적을 이 도시에서는 찾을 수 없다. 대신에 베를린 장벽이 지나갔던 자리는 그대로 보존되거나 기념광장과 기념공원으로 남았으며, 잘 조직되었지만 낙후된 동베를린의 공공영역들은 조심스레 재생되었다. 도시의 공공성을 우선 강조하고, 곳곳에 산재해 있는 기억들을 공유하며, 인간과 자연의 공존을 실현하게 된 베를린은 드디어 ‘교환과 명상의 메트로폴리스’라는 명예를 얻으며 21세기 최고의 건축 도시로 각광받게 된다. 기민당 시장 시절에 발탁되었으나 2001년 사회당의 보베라이트 시장이 취임한 이후 더욱 도시의 공공적 가치를 드높이는 일에 몰두한 이 총괄건축가는, 엄격한 제한을 받아야 했던 수많은 개발업자와 영웅적 건축을 만들고 싶은 건축가 모두의 적이 될 수밖에 없었다. 급기야 막대한 공공투자로 베를린 시 재정이 어렵게 되자 그를 향한 공격이 더욱 드세져 결국 사임하고 만다. 15년간 베를린을 위해 헌신했던 그의 사임이 불러온 효과는 금방 나타났다. 그가 물러난 직후 착공된 신공항 사업이 온갖 부실과 부정, 사기, 배임 등 총체적 문제를 나타내며 좌초한 것이다. 결국 보베라이트 시장도 물러나면서 각종 개발사업은 봇물 풀린 듯 쏟아져 나왔다. 지난 1월 베를린을 방문했을 때, 내 건축전시회를 개최했던 에데스갤러리의 한스위르겐 관장의 안내를 받아 최근에 지어진 건축물들을 둘러보게 되었다. 터질 듯한 용적, 꽉 막힌 통로, 주변에 군림하는 형태, 투기자본의 전형들이 동베를린 지역의 비어진 땅들을 채우고 있었다. 포츠담광장 개발은 그나마 큰 광장과 여러 공공영역을 두고 있었건만, 이 새로운 투기자본이 만든 건축은 공공성을 처절히 배반한 모습이었다. 한스위르겐은 분노에 찬 표정으로 내게 말했다. 언젠가 너희도 통일되면 개발세력들이 북쪽의 땅들을 유린할 게 뻔하니 대비해야 한다고. 드디어 북·미 정상회담이 성공적으로 이루어졌다. 불과 얼마 전만 해도 상상할 수 없는 일이었지만 이 역사적 순간은 역시 도둑처럼 왔다. 엊그제 지방선거에서도 정부의 평화정책은 압도적 지지로 나타났으니, 이제 남북관계는 빠른 속도로 빈번한 교류와 다각적 경협의 단계로 들어갈 것이다. 그런데 나는 걱정이다. 최근 들어 비무장지대 부근의 땅값이 엄청나게 올랐다는 소식도 들렸다. 아니나 다를까, 일부 대형 설계사무소와 개발회사들이 특별팀을 꾸려 북한 개발사업에 참여하기 위한 전략을 짜고 있다고 했다. 북한은 수십 년간 통제사회였으므로 그들의 도시 공간 구조도 통독 전의 동베를린만큼, 어쩌면 보다 더 잘 조직되어 있을 게다. 이 순전한 땅을, 악다구니 같은 우리의 도시풍경을 만든 투기자본이 또 환칠할까 걱정인 것이다. 기우일까?",2025-11-23T00:56:40
dcinside_향수화장품_갤러리,판테놀연고 1주일 후기,이게 사용전 일주일 후 음 난 잘 모르겠다 효과가 있는거냐 이미지가 생성되었습니다. 새로고침(5) 해 주세요. 프롬프트 네거티브 프롬프트 샘플링,판테놀연고 1주일 후기 이게 사용전 일주일 후 음 난 잘 모르겠다 효과가 있는거냐 이미지가 생성되었습니다. 새로고침(5) 해 주세요. 프롬프트 네거티브 프롬프트 샘플링,2025-11-22T23:51:13
dcinside_향수화장품_갤러리,일화용 페이스타올 뚜껑없는거 쓰면 먼지 뭍나?,??,일화용 페이스타올 뚜껑없는거 쓰면 먼지 뭍나? ??,2025-11-22T22:59:44
dcinside_향수화장품_갤러리,나이아신도 피부에 자극주는거임?,아크리프나 트레티노인 바를때 장벽크림같은것만 바르고 피부에 자극가는거 줄여야한다건데 더마팩토리 나이아신아마이드 20퍼 고함량이라 피부에 자극가는거니까 빼야겟지? 나중에 아크리프 적응하면 바르거나 아니면 함량을 낮춰야하나?,나이아신도 피부에 자극주는거임? 아크리프나 트레티노인 바를때 장벽크림같은것만 바르고 피부에 자극가는거 줄여야한다건데 더마팩토리 나이아신아마이드 20퍼 고함량이라 피부에 자극가는거니까 빼야겟지? 나중에 아크리프 적응하면 바르거나 아니면 함량을 낮춰야하나?,2025-11-22T22:47:05
dcinside_향수화장품_갤러리,화해 포인트 제한 풀었노,주제도 모르고 포안트 제한걸고 박하게 하더니 올리브영 무신사에 밀리니깐 제한 풀었노 ㅋㅋㅋ,화해 포인트 제한 풀었노 주제도 모르고 포안트 제한걸고 박하게 하더니 올리브영 무신사에 밀리니깐 제한 풀었노 ㅋㅋㅋ,2025-11-22T22:28:52
dcinside_향수화장품_갤러리,타자로텐 써라,0.1 쓰는데 퍼징현상이 한달 넘게 지속됨 좁쌀 화농성 ㄷ ㄷ 난 입주변이랑 턱에만 여드름 나서 그쪽만 바름 코랑 ㅇㅇ 원래 주기적으로 화농성 나던자리에 몇주동안 나고 없어지고를 반복함 트레티노인 처음 발랐을때보다 더 심함.. 그런데 자극은 훨씬 덜하다 블략헤드 많이 옅어짐 날씨가 바껴서 그런건가?? 암튼 블랙헤드도 노란 덩어리로 자연스럽데 탈락하더니 많이 좋아짐 좋아졌다는게 색이 엍어졌다는거지 아예 사라지는건 아님,타자로텐 써라 0.1 쓰는데 퍼징현상이 한달 넘게 지속됨 좁쌀 화농성 ㄷ ㄷ 난 입주변이랑 턱에만 여드름 나서 그쪽만 바름 코랑 ㅇㅇ 원래 주기적으로 화농성 나던자리에 몇주동안 나고 없어지고를 반복함 트레티노인 처음 발랐을때보다 더 심함.. 그런데 자극은 훨씬 덜하다 블략헤드 많이 옅어짐 날씨가 바껴서 그런건가?? 암튼 블랙헤드도 노란 덩어리로 자연스럽데 탈락하더니 많이 좋아짐 좋아졌다는게 색이 엍어졌다는거지 아예 사라지는건 아님,2025-11-22T21:45:38
dcinside_향수화장품_갤러리,민감성은 레티날 이런거 쓰지마라,더 노화온다,민감성은 레티날 이런거 쓰지마라 더 노화온다,2025-11-22T21:35:02
dcinside_향수화장품_갤러리,모공팩 쓰는거 어때?,남잔데 코스알렉스 약산성 긋모닝클랜징 젤 코스알엑스 더 비타민씨 23 세럼 라로슈포제 시카플라스트 밤 5+ 이렇게만 쓰고 잇는데 모공좀 신경쓰여서 그런데,모공팩 쓰는거 어때? 남잔데 코스알렉스 약산성 긋모닝클랜징 젤 코스알엑스 더 비타민씨 23 세럼 라로슈포제 시카플라스트 밤 5+ 이렇게만 쓰고 잇는데 모공좀 신경쓰여서 그런데,2025-11-22T21:23:45
dcinside_향수화장품_갤러리,님 디페린겔 30 없나요?,15짜리 여러개밖에 없던데 30 짜리는 없나유,님 디페린겔 30 없나요? 15짜리 여러개밖에 없던데 30 짜리는 없나유,2025-11-22T21:15:19
dcinside_향수화장품_갤러리,리들샷 간만에 썼는데 개좋긴하네..,자잘하게 올라온 요철이랑 결 한번썼다고 눈으로 체감되게 바로 개선되노,리들샷 간만에 썼는데 개좋긴하네.. 자잘하게 올라온 요철이랑 결 한번썼다고 눈으로 체감되게 바로 개선되노,2025-11-22T21:06:31
dcinside_향수화장품_갤러리,이런 펌프형 로션같은거 입구쪽 마개 없어도 괜찮음?,이런 펌프형 로션 한번 개봉해서 사용하면 입구쪽에 로션 이랑 공기랑 계속 접촉하니까 좀 찜찜한데 이런곳에 막아두는 마개같은거 없나,이런 펌프형 로션같은거 입구쪽 마개 없어도 괜찮음? 이런 펌프형 로션 한번 개봉해서 사용하면 입구쪽에 로션 이랑 공기랑 계속 접촉하니까 좀 찜찜한데 이런곳에 막아두는 마개같은거 없나,2025-11-22T20:32:06
dcinside_향수화장품_갤러리,홍조 정말 ㅈ같네,겨울에만 꼭 그래 ㅅㅂ 찬 바람 맞고 실내들어오면 시뻘개지는거 + 부어오르고 심할땐 열 오르다보니 두통까지옴 ㅅㅂ 혈관확장홍조라는데 막 찾아보니 레이저 받은 사람들도 효과없다는 얘기도 있고 정말 ㅈ 같구나 얼릉 겨울이 지나가고 여름아 와라..,홍조 정말 ㅈ같네 겨울에만 꼭 그래 ㅅㅂ 찬 바람 맞고 실내들어오면 시뻘개지는거 + 부어오르고 심할땐 열 오르다보니 두통까지옴 ㅅㅂ 혈관확장홍조라는데 막 찾아보니 레이저 받은 사람들도 효과없다는 얘기도 있고 정말 ㅈ 같구나 얼릉 겨울이 지나가고 여름아 와라..,2025-11-22T20:23:36
dcinside_향수화장품_갤러리,개기름이 나쁜게 아닌데,그게 ㅂㅈ년들보다 남자가 노화가 늦개오는 원인 중 하난데,개기름이 나쁜게 아닌데 그게 ㅂㅈ년들보다 남자가 노화가 늦개오는 원인 중 하난데,2025-11-22T20:21:10
dcinside_향수화장품_갤러리,고농도 영양 앰플 사용하면 절대 디바이스 쓰지마라,특히 레티놀이랑 비타민 처럼 강력 한애들 바를때는 더더욱 쓰지마라 디바이스가 은근 효과가 좋다보니 영양 과흡으로 피부 개박살 난다. 비나 레티놀 같이 강력한놈들은 흡수가 조금만 되도 충분한데 그걸 디바이스 써서 몇배로 더 깊게 흡수 시켜 버리면 피부 버티는놈들 별로 없다. 그냥 약한 영양 크림같은거 바르고 사용하면 효과 좋지만,고농도 영양 앰플 사용하면 절대 디바이스 쓰지마라 특히 레티놀이랑 비타민 처럼 강력 한애들 바를때는 더더욱 쓰지마라 디바이스가 은근 효과가 좋다보니 영양 과흡으로 피부 개박살 난다. 비나 레티놀 같이 강력한놈들은 흡수가 조금만 되도 충분한데 그걸 디바이스 써서 몇배로 더 깊게 흡수 시켜 버리면 피부 버티는놈들 별로 없다. 그냥 약한 영양 크림같은거 바르고 사용하면 효과 좋지만,2025-11-22T19:35:05
dcinside_향수화장품_갤러리,요즘음 개나소나 피부유투버하는구나,ㅋㄱㅋㄱㅋㅋ 진짜 ㅈ도모르면서 그냥 호자ㅏㅇ품추천해주는사람 ㅈㄴ많네,요즘음 개나소나 피부유투버하는구나 ㅋㄱㅋㄱㅋㅋ 진짜 ㅈ도모르면서 그냥 호자ㅏㅇ품추천해주는사람 ㅈㄴ많네,2025-11-22T19:28:10
dcinside_향수화장품_갤러리,수험생들을 위한 입시 면접 퍼펙트 가이드(따뜻한 조언)!~,,수험생들을 위한 입시 면접 퍼펙트 가이드(따뜻한 조언)!~,2025-11-22T19:14:22
dcinside_향수화장품_갤러리,헬스하는 사람들아 세안 어캐함?,난 일어나자마자 폼클로 세수하고 로션바르고 나가기전에 무기 선크림 바르고 헬스 다하고 클밀로 씻고 집에와서는 걍 안씻고 자는데 자기전에 세수한번 더하는게 맞음?,헬스하는 사람들아 세안 어캐함? 난 일어나자마자 폼클로 세수하고 로션바르고 나가기전에 무기 선크림 바르고 헬스 다하고 클밀로 씻고 집에와서는 걍 안씻고 자는데 자기전에 세수한번 더하는게 맞음?,2025-11-22T19:04:25
dcinside_향수화장품_갤러리,스티바 쳐발해도 자극없는 사람도있음?,디페린 몇주쓰다 넘어가긴했는데 디페린도 아무 느낌 없었음 더 써보고 괜찮으면 농도 높일까,스티바 쳐발해도 자극없는 사람도있음? 디페린 몇주쓰다 넘어가긴했는데 디페린도 아무 느낌 없었음 더 써보고 괜찮으면 농도 높일까,2025-11-22T18:37:28
dcinside_향수화장품_갤러리,기름은 냅킨으로 닼아라,유분만 삭 걷어감,기름은 냅킨으로 닼아라 유분만 삭 걷어감,2025-11-22T18:35:08
dcinside_향수화장품_갤러리,리들샷300,리들샷 300 첨발라봤는데 진짜 하나도안아픔 아프고 말고가 없이 걍 자극자체가없음 이거 300짜리산게아까워서 걍 계속 쓰고싶은데 안아프면 효과없는거지 ?? 700올려야하는거야 ?,리들샷300 리들샷 300 첨발라봤는데 진짜 하나도안아픔 아프고 말고가 없이 걍 자극자체가없음 이거 300짜리산게아까워서 걍 계속 쓰고싶은데 안아프면 효과없는거지 ?? 700올려야하는거야 ?,2025-11-22T18:04:24
dcinside_향수화장품_갤러리,성폭 가해자 집공,진주에 있는 빌딩 건물주 4층에 사는데 아동 강 ㄱㅏ 범이니 조심하세요,성폭 가해자 집공 진주에 있는 빌딩 건물주 4층에 사는데 아동 강 ㄱㅏ 범이니 조심하세요,2025-11-22T17:16:48
dcinside_향수화장품_갤러리,에빠끌라 로션 단종인데 대체로 뭐 써야함,이거 8년정도 썼는데 갑자기 단종이라 갑갑해짐,에빠끌라 로션 단종인데 대체로 뭐 써야함 이거 8년정도 썼는데 갑자기 단종이라 갑갑해짐,2025-11-22T16:32:50
dcinside_향수화장품_갤러리,보습제 적게 바르는건 의미없는거맞음?,유분기 많아서 섞어서 적게발랐는데 그래도 여드름나네 바꾸는게답이지?,보습제 적게 바르는건 의미없는거맞음? 유분기 많아서 섞어서 적게발랐는데 그래도 여드름나네 바꾸는게답이지?,2025-11-22T15:56:06
dcinside_향수화장품_갤러리,인텐시브밤쓰면 여드름나는데,밤으로 내렷는데 이게 인텐시브밤보다 유분기적은거 맞음? 인텐시브밤 유분기 너무많아서 조금만 발랐는데도 여드름남,인텐시브밤쓰면 여드름나는데 밤으로 내렷는데 이게 인텐시브밤보다 유분기적은거 맞음? 인텐시브밤 유분기 너무많아서 조금만 발랐는데도 여드름남,2025-11-22T15:41:43
dcinside_향수화장품_갤러리,내 지성 루틴,"아침 비플 녹두 약산성 에스네이처 토너 토리든 앰플 에스네이처 스쿠알란 크림 저녁은 저거에다가 스쿠알란 대신 시카플라스트 5 운동갈 땐 물세안 토너만 바르고 출격 귀가후 샤워보습 아침에 밖에 안나가서 선크림은 안바름 ://..//1500718 지성 추천 - 향수, 화장품 갤러리 본인 현재 루틴아침 - 비플 녹두 세안 &; 키엘 칼렌듈라 토너 &; 토리든 히알 앰플 &; 피지오겔 시카밸런스 키엘 젤크림 &; 야외 활동 시 선크림 (닥터콤마 .. 얘가 가끔와서 자기 루틴 올려주는거 몇년째 참고중인데 갱장히 도움됨","내 지성 루틴 아침 비플 녹두 약산성 에스네이처 토너 토리든 앰플 에스네이처 스쿠알란 크림 저녁은 저거에다가 스쿠알란 대신 시카플라스트 5 운동갈 땐 물세안 토너만 바르고 출격 귀가후 샤워보습 아침에 밖에 안나가서 선크림은 안바름 ://..//1500718 지성 추천 - 향수, 화장품 갤러리 본인 현재 루틴아침 - 비플 녹두 세안 &; 키엘 칼렌듈라 토너 &; 토리든 히알 앰플 &; 피지오겔 시카밸런스 키엘 젤크림 &; 야외 활동 시 선크림 (닥터콤마 .. 얘가 가끔와서 자기 루틴 올려주는거 몇년째 참고중인데 갱장히 도움됨",2025-11-22T15:00:46
