community,title,content,full_text,posted_at
dcinside_국내연예-남자여자연예인_갤러리,치매노인들 디씨원흉설 씨부릴거면 짹에서 기어나오지좀 말지,"디씨는 현상 중 하나지 근원이 아니라니까 존나 빼액거려 어 저런 무식충 개줌들 아직도 로맨스환상 못버렸거나 지 과거에 어리석고 수치스런 흑역사가 길었어서 저지랄이지 그냥 현실에서든 가상에서든 성애를 잃고 살면 삶에 지장은커녕 오히려 홀가분해지는데 그걸 못하는 디나이얼암컷 앰생년들이 파편적, 지엽적인 원흉몰이 하는거잖니 좆치충도 딱 이럼 일례로 엔두 악마화가 있는데 동년배들 한창 일이든 공부든 하던 시기에 (딱 지금의 씹덕 빻순이들처럼) 병신 삽질 처하다가 도태된 낙오좆간들이 유독 군부 쾅 독재 쾅 타령질 심한게 지 무능하고 낙오된 지팔지꼰 역사 잊으려고 현실도피성 호들갑 떠는거ㅋㅋ 그때는 계층 관계없이 일만 하면 돈을 모았고 이제는 계층 관계없이 성애를 잃어야 존엄을 지킨다는게 달라진 점이긔 하지만 개줌들은 이미 글렀긔 가정사 십창에 유전자 열등종에 타고난 기질도 즈그 앰앱닮아 지능 발달을 못해서 그렇긔 낳음당하고 나서도 픽션 덕질같은 퇴행적 색정망상으로 정신머리 창내면서 살아왔으니 나이 지긋하게 처먹은 지금은 돌이키지도 못하지 그냥 죽는 게 답임 늬 기혼 하층민 콤플렉스를 디시탓으로 전가하지 말고, 늬 하던 커뮤로 기어돌아가서 느그 커뮤에서 개줌개저끼리 젊봊 비혼봊 어쩌고 가면무도회나 하시긔 이제 슬슬 늬보다 어린봊들도 집고민 재산고민 보수관리얘기 본격적으로 나누는데 ㅋㅋ 왜냐 찐 비혼이니까 ㅋㅋㅋ 근데 흙줌마들은 딱 즈그닮은 병신 자폐아나 싸질러놓고도 여전히 정신 못차리고 픽션소비만 처하는 삶이잖아 존나 한심하긔. 이게 왜 디씨 잘못인데? 으챱따같은 빡통년아 어? 디씨가 아니라 너의 애비꼬라지 너네 애미꼬라지 나이처먹고 현실로 못나가고 커뮤질하는 늬꼬라지를 봐 그게 원흉이지 자꾸 느그애비마냥 뭐를 주물럭거리려고 몸 비트노 그것도 하층민 종특임 항상 무능하게만 살아왔어서 뭐라도 건수 잡으면 조작하고 통제하면서 효능감 느껴보려고 볼품없는 몸뚱아리 존나 달아올라 있음 새끼 안 깠어도 인생에 갈좆묻은 후다년이면 잦초갤로 꺼져 좀 잦혐갤에서 페미인척하지 말고 어디서 비혼행세하노 어 니가 언제부터 비혼이었노 어 앰생 하층민 저학력 못혼개줌이지","치매노인들 디씨원흉설 씨부릴거면 짹에서 기어나오지좀 말지 디씨는 현상 중 하나지 근원이 아니라니까 존나 빼액거려 어 저런 무식충 개줌들 아직도 로맨스환상 못버렸거나 지 과거에 어리석고 수치스런 흑역사가 길었어서 저지랄이지 그냥 현실에서든 가상에서든 성애를 잃고 살면 삶에 지장은커녕 오히려 홀가분해지는데 그걸 못하는 디나이얼암컷 앰생년들이 파편적, 지엽적인 원흉몰이 하는거잖니 좆치충도 딱 이럼 일례로 엔두 악마화가 있는데 동년배들 한창 일이든 공부든 하던 시기에 (딱 지금의 씹덕 빻순이들처럼) 병신 삽질 처하다가 도태된 낙오좆간들이 유독 군부 쾅 독재 쾅 타령질 심한게 지 무능하고 낙오된 지팔지꼰 역사 잊으려고 현실도피성 호들갑 떠는거ㅋㅋ 그때는 계층 관계없이 일만 하면 돈을 모았고 이제는 계층 관계없이 성애를 잃어야 존엄을 지킨다는게 달라진 점이긔 하지만 개줌들은 이미 글렀긔 가정사 십창에 유전자 열등종에 타고난 기질도 즈그 앰앱닮아 지능 발달을 못해서 그렇긔 낳음당하고 나서도 픽션 덕질같은 퇴행적 색정망상으로 정신머리 창내면서 살아왔으니 나이 지긋하게 처먹은 지금은 돌이키지도 못하지 그냥 죽는 게 답임 늬 기혼 하층민 콤플렉스를 디시탓으로 전가하지 말고, 늬 하던 커뮤로 기어돌아가서 느그 커뮤에서 개줌개저끼리 젊봊 비혼봊 어쩌고 가면무도회나 하시긔 이제 슬슬 늬보다 어린봊들도 집고민 재산고민 보수관리얘기 본격적으로 나누는데 ㅋㅋ 왜냐 찐 비혼이니까 ㅋㅋㅋ 근데 흙줌마들은 딱 즈그닮은 병신 자폐아나 싸질러놓고도 여전히 정신 못차리고 픽션소비만 처하는 삶이잖아 존나 한심하긔. 이게 왜 디씨 잘못인데? 으챱따같은 빡통년아 어? 디씨가 아니라 너의 애비꼬라지 너네 애미꼬라지 나이처먹고 현실로 못나가고 커뮤질하는 늬꼬라지를 봐 그게 원흉이지 자꾸 느그애비마냥 뭐를 주물럭거리려고 몸 비트노 그것도 하층민 종특임 항상 무능하게만 살아왔어서 뭐라도 건수 잡으면 조작하고 통제하면서 효능감 느껴보려고 볼품없는 몸뚱아리 존나 달아올라 있음 새끼 안 깠어도 인생에 갈좆묻은 후다년이면 잦초갤로 꺼져 좀 잦혐갤에서 페미인척하지 말고 어디서 비혼행세하노 어 니가 언제부터 비혼이었노 어 앰생 하층민 저학력 못혼개줌이지",2025-11-23T09:45:53
dcinside_국내연예-남자여자연예인_갤러리,능잦 짱잦도 있는 노벨상 패싸개만 없는게 웃기노,한남 패싸개들 노무 열등하긔 ㅋㅋㅋㅋㅋㅋㅋ 봊혐하려고 과학이랑도 기싸움 조지게 해대는게 패싸개특인데 노벨상 탈일은 절대 없을듯 ㅋㅋㅋㅋㅋㅋㅋ,능잦 짱잦도 있는 노벨상 패싸개만 없는게 웃기노 한남 패싸개들 노무 열등하긔 ㅋㅋㅋㅋㅋㅋㅋ 봊혐하려고 과학이랑도 기싸움 조지게 해대는게 패싸개특인데 노벨상 탈일은 절대 없을듯 ㅋㅋㅋㅋㅋㅋㅋ,2025-11-23T09:41:53
dcinside_국내연예-남자여자연예인_갤러리,얘 진짜 열받았나보긔ㅋㅋ,저 국기들 한땀한땀 누를거 생각하면 내웃음벨ㅋㅋㅋㅋㅋㅋ,얘 진짜 열받았나보긔ㅋㅋ 저 국기들 한땀한땀 누를거 생각하면 내웃음벨ㅋㅋㅋㅋㅋㅋ,2025-11-23T09:40:24
dcinside_국내연예-남자여자연예인_갤러리,방송 - 티익스프레스 탑승영상 1인칭 #에버랜드,티익스프레스 탑승영상 1인칭 #에버랜드,방송 - 티익스프레스 탑승영상 1인칭 #에버랜드 티익스프레스 탑승영상 1인칭 #에버랜드,2025-11-23T09:37:30
dcinside_국내연예-남자여자연예인_갤러리,기혼되면 이정도로 정신 나감?????,오전8-오후10시를 누가 4만원에 일함??,기혼되면 이정도로 정신 나감????? 오전8-오후10시를 누가 4만원에 일함??,2025-11-23T09:25:38
dcinside_국내연예-남자여자연예인_갤러리,능짱잦은 다갖고있는 노벨상 김치남만 없긔,그게 사실일뿐이긔,능짱잦은 다갖고있는 노벨상 김치남만 없긔 그게 사실일뿐이긔,2025-11-23T08:36:59
dcinside_국내연예-남자여자연예인_갤러리,상위 3.6%의 남자들이랑 살면서..,니들도 상위 3.6%야,상위 3.6%의 남자들이랑 살면서.. 니들도 상위 3.6%야,2025-11-23T08:10:37
dcinside_국내연예-남자여자연예인_갤러리,결정사줌 애쓰시노,ㅅㅂㅋㅋㅋ얼마나 결정사에 여자가 가입안하면 가짜인플루언서를 의사로 고용해서 저러놐ㅋㅋㅋㅋㅋ줌와꾸보니까 신뢰도 ㅆㅎㅌㅊ,결정사줌 애쓰시노 ㅅㅂㅋㅋㅋ얼마나 결정사에 여자가 가입안하면 가짜인플루언서를 의사로 고용해서 저러놐ㅋㅋㅋㅋㅋ줌와꾸보니까 신뢰도 ㅆㅎㅌㅊ,2025-11-23T08:07:54
dcinside_국내연예-남자여자연예인_갤러리,한국 커뮤나 제일 싫은 게 지 추측을 사실처럼 얘기함,그게 지 뇌내망상이지 왜 사실이노 한남이나 띵잦이나 저러니 한테 번번이 밀리지,한국 커뮤나 제일 싫은 게 지 추측을 사실처럼 얘기함 그게 지 뇌내망상이지 왜 사실이노 한남이나 띵잦이나 저러니 한테 번번이 밀리지,2025-11-23T07:45:01
dcinside_국내연예-남자여자연예인_갤러리,이 설문조사한 어플 웃긴게 뭐냐면,좆개팅어플이라 이거하는 년들은 한줌있는 띵잦오브띵잦이고 젖괴들은 좆바후기 심한데도 한녀와 원나잇쇡하려고 하는 놈들이긔ㅋㅋㅋ 헬로톡이나 틴더도 아니긔ㅋㅋㅋㅋ,이 설문조사한 어플 웃긴게 뭐냐면 좆개팅어플이라 이거하는 년들은 한줌있는 띵잦오브띵잦이고 젖괴들은 좆바후기 심한데도 한녀와 원나잇쇡하려고 하는 놈들이긔ㅋㅋㅋ 헬로톡이나 틴더도 아니긔ㅋㅋㅋㅋ,2025-11-23T07:34:33
dcinside_국내연예-남자여자연예인_갤러리,자댕이들 ㄹㅇ 다 갈려나가도 상관이 없긔,사실 봊은 재생산권이 있어서 자댕이는 있으나 마나긔 전쟁에서 이겨본적이 없는 한남 멸종 쿨타임이 찼긔,자댕이들 ㄹㅇ 다 갈려나가도 상관이 없긔 사실 봊은 재생산권이 있어서 자댕이는 있으나 마나긔 전쟁에서 이겨본적이 없는 한남 멸종 쿨타임이 찼긔,2025-11-23T06:20:12
dcinside_국내연예-남자여자연예인_갤러리,띵잦들 정신 좀 차리시긔,젖괴들 짝사랑하는 이유가 뭔지 모르겠긔ㅋㅋㅋ 젖괴새끼들도 저러다가 받아주는게 한녀밖에 없으니까 한녀한테 부비잖아 응우옌도 학떼고 다 도망갔는데,띵잦들 정신 좀 차리시긔 젖괴들 짝사랑하는 이유가 뭔지 모르겠긔ㅋㅋㅋ 젖괴새끼들도 저러다가 받아주는게 한녀밖에 없으니까 한녀한테 부비잖아 응우옌도 학떼고 다 도망갔는데,2025-11-23T04:36:22
dcinside_국내연예-남자여자연예인_갤러리,노벨상이 뭐라고 그거 아무것도아니긔,"그딴거 필요없긔 한남은 삼전,스크,현머 만들었어 한녀는 만든거없고 ㅇㅇ 이게중요한거라고","노벨상이 뭐라고 그거 아무것도아니긔 그딴거 필요없긔 한남은 삼전,스크,현머 만들었어 한녀는 만든거없고 ㅇㅇ 이게중요한거라고",2025-11-23T04:20:52
dcinside_국내연예-남자여자연예인_갤러리,대부분이 오른쪽 골랐대,한녀 멸망 ㅋㅋㅋㅋ,대부분이 오른쪽 골랐대 한녀 멸망 ㅋㅋㅋㅋ,2025-11-23T03:04:01
dcinside_국내연예-남자여자연예인_갤러리,인간이 이렇게 이쁠수 잇는거임,,인간이 이렇게 이쁠수 잇는거임,2025-11-23T01:39:42
dcinside_국내연예-남자여자연예인_갤러리,김치 진짜 정신병같긔,무슨 영상이든 외국멋글들은 그냥 행복해보인다 뭐뭐하는게 보여서 행복하다 이런내용인데 김치어로 된 멋글만 갑분 비교질 품평질이 기본이긔 토쏠려 심지어 능국인들도 멋글로 귀엽다 카와이 이게 끝인데 진짜 김치야말로 거대한 정신병원같아 정신건강 박살나기 싫으면 탈조하시긔 씹강철멘탈이면 또 몰라도 어,김치 진짜 정신병같긔 무슨 영상이든 외국멋글들은 그냥 행복해보인다 뭐뭐하는게 보여서 행복하다 이런내용인데 김치어로 된 멋글만 갑분 비교질 품평질이 기본이긔 토쏠려 심지어 능국인들도 멋글로 귀엽다 카와이 이게 끝인데 진짜 김치야말로 거대한 정신병원같아 정신건강 박살나기 싫으면 탈조하시긔 씹강철멘탈이면 또 몰라도 어,2025-11-23T01:12:56
dcinside_국내연예-남자여자연예인_갤러리,캥거루국은 원래 이랬자노,지리적으로 똥양에가까워도 어찌됐든 앰백국이라 똥양 특히 김치랑 정서차이 ㅈㄴ 심하긔,캥거루국은 원래 이랬자노 지리적으로 똥양에가까워도 어찌됐든 앰백국이라 똥양 특히 김치랑 정서차이 ㅈㄴ 심하긔,2025-11-23T01:01:00
dcinside_국내연예-남자여자연예인_갤러리,잦 뱃살 나온것처럼 혐오스러운게 없긔,띵잦들 진짜 어떻게 참는거긔 띠니는 와꾸는 참아도 잦이면서 살찐 건 못참겠어 진짜 키작잦보다 역겨운게 돼지남이긔 잦 몸에 지방껴서 좋을게 뭐가 있다고 뒤룩뒤룩 쳐 살찐거노,잦 뱃살 나온것처럼 혐오스러운게 없긔 띵잦들 진짜 어떻게 참는거긔 띠니는 와꾸는 참아도 잦이면서 살찐 건 못참겠어 진짜 키작잦보다 역겨운게 돼지남이긔 잦 몸에 지방껴서 좋을게 뭐가 있다고 뒤룩뒤룩 쳐 살찐거노,2025-11-22T23:42:19
dcinside_국내연예-남자여자연예인_갤러리,한녀들은 주말에 이딴데서 남혐하고 있노 ㅋㅋ,한녀들 한심하노 ㅉㅉ,한녀들은 주말에 이딴데서 남혐하고 있노 ㅋㅋ 한녀들 한심하노 ㅉㅉ,2025-11-22T22:40:43
dcinside_국내연예-남자여자연예인_갤러리,젖괴들이 그리는 봊캐보면 패딩입어도 슴 봉긋하잖니ㅋㅋ,진심 개웃김 씹ㅋㅋㅋㅋ 한겨울용 롱패딩 입어도 볼록 튀어나오려면 진심 한 컵은 되어야될듯; 근데 그림싸개들 대부분 현실봊이랑 연없는 도태들 많아서 한 -만 되어도 패딩뚫고 슴 발사하는줄 알긔,젖괴들이 그리는 봊캐보면 패딩입어도 슴 봉긋하잖니ㅋㅋ 진심 개웃김 씹ㅋㅋㅋㅋ 한겨울용 롱패딩 입어도 볼록 튀어나오려면 진심 한 컵은 되어야될듯; 근데 그림싸개들 대부분 현실봊이랑 연없는 도태들 많아서 한 -만 되어도 패딩뚫고 슴 발사하는줄 알긔,2025-11-22T22:40:42
dcinside_국내연예-남자여자연예인_갤러리,언제는 슬랜더ㅌㅊ로 마른몸은 봊만 열광한다며,잦알못 취급하면서도 봊들이 슴큰봊 질투하며 보적보한다는 세계관 한남들의 자아분열력은 따라갈 수가 없긔,언제는 슬랜더ㅌㅊ로 마른몸은 봊만 열광한다며 잦알못 취급하면서도 봊들이 슴큰봊 질투하며 보적보한다는 세계관 한남들의 자아분열력은 따라갈 수가 없긔,2025-11-22T22:25:39
dcinside_국내연예-남자여자연예인_갤러리,30대젖괴는 국가발전에도 한류에도 기여한거 없잖아,그러면서 자기세대 젖괴가 잘났다는 부심은 제일 심하긔 젖괴 이미지도 봊작가가 포장해준건데 지들이 잘나서 그런줄 알고,30대젖괴는 국가발전에도 한류에도 기여한거 없잖아 그러면서 자기세대 젖괴가 잘났다는 부심은 제일 심하긔 젖괴 이미지도 봊작가가 포장해준건데 지들이 잘나서 그런줄 알고,2025-11-22T21:23:35
dcinside_국내연예-남자여자연예인_갤러리,방송 - 3명이 함께 보내는 첫번째 밤! 어떤이야기가 오고갔을까?,3명이 함께 보내는 첫번째 밤! 어떤이야기가 오고갔을까?아사미 유마가 결혼한다고??【미히로/아오이 소라/아사미 유마】 ...,방송 - 3명이 함께 보내는 첫번째 밤! 어떤이야기가 오고갔을까? 3명이 함께 보내는 첫번째 밤! 어떤이야기가 오고갔을까?아사미 유마가 결혼한다고??【미히로/아오이 소라/아사미 유마】 ...,2025-11-22T19:01:04
dcinside_국내연예-남자여자연예인_갤러리,한남들 가슴큰 봊보면 보적보한다고생각하는게 개쳐웃겨,존나 아무생각도없고 커서 어깨아프겠다 이생각밖에안드는데 ㅋㅋㅋㅋㅋ자지크기=가슴크기 이건줄아나봐ㅋㅋㅋㅋㅋㅋ 꼭보면 한남망상물에서 가슴큰봊보면서 질투하긔윤 이거쳐집어넣음ㅋㅋㅋ,한남들 가슴큰 봊보면 보적보한다고생각하는게 개쳐웃겨 존나 아무생각도없고 커서 어깨아프겠다 이생각밖에안드는데 ㅋㅋㅋㅋㅋ자지크기=가슴크기 이건줄아나봐ㅋㅋㅋㅋㅋㅋ 꼭보면 한남망상물에서 가슴큰봊보면서 질투하긔윤 이거쳐집어넣음ㅋㅋㅋ,2025-11-22T18:33:19
dcinside_국내연예-남자여자연예인_갤러리,근데 소추 9위는 진짜 놀랍긔,진짜 소추소심이 과학 맞는 듯 소추라서 전쟁도 맨날 패배한건가,근데 소추 9위는 진짜 놀랍긔 진짜 소추소심이 과학 맞는 듯 소추라서 전쟁도 맨날 패배한건가,2025-11-22T18:25:14
dcinside_국내연예-남자여자연예인_갤러리,국가발전은 북따닥 시켜놨다면서,이상하게도 나라는 지키지못해서 쌀국 형냐들 바짓가랭이 붙잡고 겨우겨우 버스탄... 우리 핸냄형냐들 미쳐~~,국가발전은 북따닥 시켜놨다면서 이상하게도 나라는 지키지못해서 쌀국 형냐들 바짓가랭이 붙잡고 겨우겨우 버스탄... 우리 핸냄형냐들 미쳐~~,2025-11-22T18:10:57
dcinside_국내연예-남자여자연예인_갤러리,한국남자가 시킨 발전이나 보고가라ㅋㅋㅋㅋㅋㅋ,,한국남자가 시킨 발전이나 보고가라ㅋㅋㅋㅋㅋㅋ,2025-11-22T17:37:16
dcinside_국내연예-남자여자연예인_갤러리,사랑해,,사랑해,2025-11-22T17:21:18
dcinside_국내연예-남자여자연예인_갤러리,냄새나고 더러운 늙은 수컷 상대안하기 운동,,냄새나고 더러운 늙은 수컷 상대안하기 운동,2025-11-22T17:10:14
dcinside_국내연예-남자여자연예인_갤러리,한남젖괴식 가부장,30살 가까이 차이나는 연하한테도 한남페이 맞벌이 요구 수틀리자 살해 ㅋㅋㅋ 저정도로 어린 여자가 갈배새끼를 찐으로 사랑해서 왔겠노 돈때매 온거지 ㅋㅋㅋㅋㅋ 패싸개새끼들 진짜 자기객관화 전혀 안되노 내가 너한테 돈한푼 안쓰고 생활비 한푼도 안주는 늙은 벌레죽패싸개여도 나보다 30살 어린 너는 이걸 받아들이고 날 무조건적으로 사랑해야하고 불평하면 안되고 밖에 나가서 니가 일한 돈으로 집안 먹여살려야해 하는 패싸개식가부장 마인드 ㅋㅋㅋㅋㅋㅋㅋ 존나 개표독스러워 시발,한남젖괴식 가부장 30살 가까이 차이나는 연하한테도 한남페이 맞벌이 요구 수틀리자 살해 ㅋㅋㅋ 저정도로 어린 여자가 갈배새끼를 찐으로 사랑해서 왔겠노 돈때매 온거지 ㅋㅋㅋㅋㅋ 패싸개새끼들 진짜 자기객관화 전혀 안되노 내가 너한테 돈한푼 안쓰고 생활비 한푼도 안주는 늙은 벌레죽패싸개여도 나보다 30살 어린 너는 이걸 받아들이고 날 무조건적으로 사랑해야하고 불평하면 안되고 밖에 나가서 니가 일한 돈으로 집안 먹여살려야해 하는 패싸개식가부장 마인드 ㅋㅋㅋㅋㅋㅋㅋ 존나 개표독스러워 시발,2025-11-22T17:06:27
dcinside_국내연예-남자여자연예인_갤러리,커뮤사이트에서 댓글달면서 친한척하구 잘잤니?오늘기분좋아보이네이지랄떠는한남,걸러 커뮤로 댓글달면서 스윗한남 에겐인척 여자꼬시려고 잘잤니?그리웠어 보고싶었긔 자주오시긔 이지랄떠는 착한척 모성애유발하고 징징거리고 귀척하는놈도 병신이긔 먼저들이대고 귀척하고 봊감수성 이용하면서 착한척하는놈 거르시긔 남자가 먼저 기프티콘을 보내든 이체를 해야지 그런거없고 돈쓰지않는한 다 쓸모없는것임 절대 만나지마 캄보디아로맨스스캠같은 그런 역겨운놈들임 버러지라 생각하고 사진멀쩡해도낚이지마라 그거 찍어준 여자의 노력이니 그남자는 그여자없으면 개좆도아닌새끼란뜻임 친구많아도 믿지마 지인스타사진으로 너 꽁섹뜨려는거구 니가 관심갖구대화걸게 유도해서 꽁으로만나서 날로먹으려는거고 친구관심이딴지랄로 낚는거임 걍 캄보디아 로맨스스캠꽁씹버전이 한남이라생각하면됨 낚이지마시긔 주로 저런 한남들이 포주마인드로 꽁씹하려는 유사애비마냥굴면서 저러고 일부러 여자들 우악스럽게 만들려고 유도하고 보적보 싸움붙히려들더라,커뮤사이트에서 댓글달면서 친한척하구 잘잤니?오늘기분좋아보이네이지랄떠는한남 걸러 커뮤로 댓글달면서 스윗한남 에겐인척 여자꼬시려고 잘잤니?그리웠어 보고싶었긔 자주오시긔 이지랄떠는 착한척 모성애유발하고 징징거리고 귀척하는놈도 병신이긔 먼저들이대고 귀척하고 봊감수성 이용하면서 착한척하는놈 거르시긔 남자가 먼저 기프티콘을 보내든 이체를 해야지 그런거없고 돈쓰지않는한 다 쓸모없는것임 절대 만나지마 캄보디아로맨스스캠같은 그런 역겨운놈들임 버러지라 생각하고 사진멀쩡해도낚이지마라 그거 찍어준 여자의 노력이니 그남자는 그여자없으면 개좆도아닌새끼란뜻임 친구많아도 믿지마 지인스타사진으로 너 꽁섹뜨려는거구 니가 관심갖구대화걸게 유도해서 꽁으로만나서 날로먹으려는거고 친구관심이딴지랄로 낚는거임 걍 캄보디아 로맨스스캠꽁씹버전이 한남이라생각하면됨 낚이지마시긔 주로 저런 한남들이 포주마인드로 꽁씹하려는 유사애비마냥굴면서 저러고 일부러 여자들 우악스럽게 만들려고 유도하고 보적보 싸움붙히려들더라,2025-11-22T16:54:25
