community,title,content,full_text,posted_at
dcinside_남자연예인_갤러리,곰젖괴들 ㄹㅇ 적을 존나 만드는구나,오늘도 솟2 족2 뉴트남 저주파 패다 걸리더니 이제 느릴라노,곰젖괴들 ㄹㅇ 적을 존나 만드는구나 오늘도 솟2 족2 뉴트남 저주파 패다 걸리더니 이제 느릴라노,2025-11-23T22:02:03
dcinside_남자연예인_갤러리,느송자짤언니 걍 느송이가 생각보다 못생겨서 저러는거야,진실의눈+실제로 더 못생겨짐 콤보,느송자짤언니 걍 느송이가 생각보다 못생겨서 저러는거야 진실의눈+실제로 더 못생겨짐 콤보,2025-11-23T22:01:59
dcinside_남자연예인_갤러리,느릴라 울좆 원탑 되면 혐이처럼 튈까봐 인기 조절하는듯,울산미녀 씹슴 안나갈거 같은데,느릴라 울좆 원탑 되면 혐이처럼 튈까봐 인기 조절하는듯 울산미녀 씹슴 안나갈거 같은데,2025-11-23T22:01:54
dcinside_남자연예인_갤러리,곰아픈 곰즉 잦친 털렸어,"두명이 각각 다른날 똑같은 잦친 말해주고 측갑이 욕을 만나는 잦친마다해서 전잦친, 전전잦친이 지인들한테까지 곰즉이 측갑이 욕 ㅈㄴ 한다고 말하고 다녔대 지인들도 다 아는거 ㅇㅇ 얼마나 욕했으면 잦친 한명도 아니고 전전잦친이랑 친구들까지 다 아노","곰아픈 곰즉 잦친 털렸어 두명이 각각 다른날 똑같은 잦친 말해주고 측갑이 욕을 만나는 잦친마다해서 전잦친, 전전잦친이 지인들한테까지 곰즉이 측갑이 욕 ㅈㄴ 한다고 말하고 다녔대 지인들도 다 아는거 ㅇㅇ 얼마나 욕했으면 잦친 한명도 아니고 전전잦친이랑 친구들까지 다 아노",2025-11-23T22:01:50
dcinside_남자연예인_갤러리,느송자짤 진성 홈충이였노,앙송 존나 빨다가 파트로 앙상이 패는거보고 셔틀이구나 느끼긴했지만,느송자짤 진성 홈충이였노 앙송 존나 빨다가 파트로 앙상이 패는거보고 셔틀이구나 느끼긴했지만,2025-11-23T22:01:42
dcinside_남자연예인_갤러리,저주파 제일 쳐맞는데 좆론 투표 봊돌 1등인거 보면,봊돌은 특히 젖괴들 때문에 시녀 많을수록 더 쳐맞는것 같긔,저주파 제일 쳐맞는데 좆론 투표 봊돌 1등인거 보면 봊돌은 특히 젖괴들 때문에 시녀 많을수록 더 쳐맞는것 같긔,2025-11-23T22:01:37
dcinside_남자연예인_갤러리,곰팡핌 짹창에서 존나 쳐맞는구나,,곰팡핌 짹창에서 존나 쳐맞는구나,2025-11-23T22:01:35
dcinside_남자연예인_갤러리,이빨 사이에 낀 스파게티나 처먹으러가,ㅋㅋ,이빨 사이에 낀 스파게티나 처먹으러가 ㅋㅋ,2025-11-23T22:01:35
dcinside_남자연예인_갤러리,니들은 곰팡핌 패는만큼 뒤지는거야 슴창 개년들아,뒤질라고,니들은 곰팡핌 패는만큼 뒤지는거야 슴창 개년들아 뒤질라고,2025-11-23T22:01:30
dcinside_남자연예인_갤러리,곰젖괴 투표꼴지에 넹글함,클리너 풀 가동중,곰젖괴 투표꼴지에 넹글함 클리너 풀 가동중,2025-11-23T22:01:23
dcinside_남자연예인_갤러리,느송이도 클리너 돌아가네,ㅋㅋ,느송이도 클리너 돌아가네 ㅋㅋ,2025-11-23T22:01:14
dcinside_남자연예인_갤러리,민줌이 없는데 완전체면 뭐하노,끔찍하군아,민줌이 없는데 완전체면 뭐하노 끔찍하군아,2025-11-23T22:01:13
dcinside_남자연예인_갤러리,곰팡핌앰들아 느송자짤 긁어 그러면 느릴라플로 바로돌아가 빨리ㄱㄱ,존나 자극시킬만한 글좀써,곰팡핌앰들아 느송자짤 긁어 그러면 느릴라플로 바로돌아가 빨리ㄱㄱ 존나 자극시킬만한 글좀써,2025-11-23T22:01:10
dcinside_남자연예인_갤러리,아애물이 이제보니까 또 후다같아 ㅅㅂ,정신병,아애물이 이제보니까 또 후다같아 ㅅㅂ 정신병,2025-11-23T22:01:06
dcinside_남자연예인_갤러리,언냐들 지금 곰팡핌 시녀인척 잦돌패라는게,저주파시녀긔 저년들 맨날 잦돌패라그러고 실제로 잦돌로 플돌려,언냐들 지금 곰팡핌 시녀인척 잦돌패라는게 저주파시녀긔 저년들 맨날 잦돌패라그러고 실제로 잦돌로 플돌려,2025-11-23T22:01:05
dcinside_남자연예인_갤러리,면요리가 슨타성 ㅆㅌㅊ긴 하군아,칼국수 우동사리 면치기,면요리가 슨타성 ㅆㅌㅊ긴 하군아 칼국수 우동사리 면치기,2025-11-23T22:00:53
dcinside_남자연예인_갤러리,내가 울좆 인기에 열폭한단건 그냥 넘겼는데,울좆을 호모때문에 열폭한다고? 울른충 개줌마들 정신나갓나..?,내가 울좆 인기에 열폭한단건 그냥 넘겼는데 울좆을 호모때문에 열폭한다고? 울른충 개줌마들 정신나갓나..?,2025-11-23T22:00:39
dcinside_남자연예인_갤러리,곰팡핌 전세계적으로 비호감인데,,곰팡핌 전세계적으로 비호감인데,2025-11-23T22:00:33
dcinside_남자연예인_갤러리,느릴라줌 안낀 난강이 토크 마려운데,"난강갤도 뒤졌고 갈갤이 없굼헌,,","느릴라줌 안낀 난강이 토크 마려운데 난강갤도 뒤졌고 갈갤이 없굼헌,,",2025-11-23T22:00:29
dcinside_남자연예인_갤러리,생각보다 발삼이랑 뎅기열 안닮았노,ㅇㅇ,생각보다 발삼이랑 뎅기열 안닮았노 ㅇㅇ,2025-11-23T22:00:22
dcinside_남자연예인_갤러리,고춧가루,고춧가루,고춧가루 고춧가루,2025-11-23T22:00:22
dcinside_남자연예인_갤러리,실시간 방송중임 들어올 사람들ㄱㄱ,://..//-2?=,실시간 방송중임 들어올 사람들ㄱㄱ ://..//-2?=,2025-11-23T22:00:03
dcinside_남자연예인_갤러리,소 오 름,,소 오 름,2025-11-23T21:59:35
dcinside_남자연예인_갤러리,원자로 너무하는점,퐁돌이 패션 극혐함,원자로 너무하는점 퐁돌이 패션 극혐함,2025-11-23T21:59:34
dcinside_남자연예인_갤러리,근데 느송이한테 꾸준한건 솔직히,개앙상이 맞긴해 진짜 느송이가 바람피고 와도 항상 그자리에 있어줌,근데 느송이한테 꾸준한건 솔직히 개앙상이 맞긴해 진짜 느송이가 바람피고 와도 항상 그자리에 있어줌,2025-11-23T21:59:32
dcinside_남자연예인_갤러리,똠짱 뿡이브노우즈가 성공한 유일한 케이스같아,존잘이긔,똠짱 뿡이브노우즈가 성공한 유일한 케이스같아 존잘이긔,2025-11-23T21:59:28
dcinside_남자연예인_갤러리,저주파 호감인 나라 있거든?,똥남아,저주파 호감인 나라 있거든? 똥남아,2025-11-23T21:59:25
dcinside_남자연예인_갤러리,저주파 전세계적으로 비호감인데,왜 이순간에도 지노,저주파 전세계적으로 비호감인데 왜 이순간에도 지노,2025-11-23T21:59:19
dcinside_남자연예인_갤러리,뉴트남 컴백해서 곰곰자매 시녀들 피분수쑈하는거나 보고싶긔,존나웃기겠노 그냥 뉴트남 빨기만해도 한강만큼 하혈함,뉴트남 컴백해서 곰곰자매 시녀들 피분수쑈하는거나 보고싶긔 존나웃기겠노 그냥 뉴트남 빨기만해도 한강만큼 하혈함,2025-11-23T21:58:59
dcinside_남자연예인_갤러리,앙돌이 찐인데,ㅆㅁㅇㄴ라 앙상 은돌 영사하기 더 좋긔,앙돌이 찐인데 ㅆㅁㅇㄴ라 앙상 은돌 영사하기 더 좋긔,2025-11-23T21:58:08
dcinside_남자연예인_갤러리,원울송 나쁜놈들 같이 밥 먹어놓고 앙상이 빼노,ㅠㅠ,원울송 나쁜놈들 같이 밥 먹어놓고 앙상이 빼노 ㅠㅠ,2025-11-23T21:58:05
dcinside_남자연예인_갤러리,저주파 전세계적으로 비호감인거 신기해,세계인 마음 다 똑같노,저주파 전세계적으로 비호감인거 신기해 세계인 마음 다 똑같노,2025-11-23T21:58:02
dcinside_남자연예인_갤러리,수을이 잦질 티내는거 보면,왕따 당해도 싸긔,수을이 잦질 티내는거 보면 왕따 당해도 싸긔,2025-11-23T21:57:48
dcinside_남자연예인_갤러리,시녀 다 빠진 저주파 근황,모르겠고 17팡핌,시녀 다 빠진 저주파 근황 모르겠고 17팡핌,2025-11-23T21:57:44
dcinside_남자연예인_갤러리,망마때 상판이 선냐랑 잠시 트레이드 ㅁㅌㅊ?,,망마때 상판이 선냐랑 잠시 트레이드 ㅁㅌㅊ?,2025-11-23T21:57:11
dcinside_남자연예인_갤러리,얼굴 존예여도 성격이상하면 주위에서 싫어함?,?,얼굴 존예여도 성격이상하면 주위에서 싫어함? ?,2025-11-23T21:57:09
dcinside_남자연예인_갤러리,느릴라내 인기남 앙딱정,다 필요없고 원자로임 설문보고 왔는데 모두가 원자로를 사랑함,느릴라내 인기남 앙딱정 다 필요없고 원자로임 설문보고 왔는데 모두가 원자로를 사랑함,2025-11-23T21:57:03
dcinside_남자연예인_갤러리,하괴가 봊돌중에 의리 쩌는거 같노,저주파 외롭지 말라고 늘 같이 쳐맞아주긔,하괴가 봊돌중에 의리 쩌는거 같노 저주파 외롭지 말라고 늘 같이 쳐맞아주긔,2025-11-23T21:57:00
dcinside_남자연예인_갤러리,언냐들 빨리 딸배추천 ㄱㄱㄱㄱ,연차써서 목요일까지 쉼,언냐들 빨리 딸배추천 ㄱㄱㄱㄱ 연차써서 목요일까지 쉼,2025-11-23T21:56:58
dcinside_남자연예인_갤러리,저주파 시녀 다빠짐?,방어가 안되노,저주파 시녀 다빠짐? 방어가 안되노,2025-11-23T21:56:52
dcinside_남자연예인_갤러리,내새끼만 쳐맞아 한쳐먹는거 에저씨 종특이잖아,지들이 다 패고 다니는건 생각 안함 젖괴밭이라 한녀랑 생각하는거 자체가 다르다니까 성폭행범들이 한녀가 노출해서 범죄 저지른거다라는 같은 논리를 펼치긔,내새끼만 쳐맞아 한쳐먹는거 에저씨 종특이잖아 지들이 다 패고 다니는건 생각 안함 젖괴밭이라 한녀랑 생각하는거 자체가 다르다니까 성폭행범들이 한녀가 노출해서 범죄 저지른거다라는 같은 논리를 펼치긔,2025-11-23T21:56:11
dcinside_남자연예인_갤러리,느릴라로 갤플 돌리라고 지령 내려왔노,무섭긔,느릴라로 갤플 돌리라고 지령 내려왔노 무섭긔,2025-11-23T21:55:41
dcinside_남자연예인_갤러리,저주파 짹창에서 존나 쳐맞는군아,이년들 걍 패도되는 롤 되버렸노,저주파 짹창에서 존나 쳐맞는군아 이년들 걍 패도되는 롤 되버렸노,2025-11-23T21:55:35
dcinside_남자연예인_갤러리,저년 느송이빨다가 상판이로 갈아탔긔,다들알잖아,저년 느송이빨다가 상판이로 갈아탔긔 다들알잖아,2025-11-23T21:55:23
dcinside_남자연예인_갤러리,최고의멤버 걍 두명빼고 다 지 뽑았는데,병신인가ㅋㅋ,최고의멤버 걍 두명빼고 다 지 뽑았는데 병신인가ㅋㅋ,2025-11-23T21:55:22
dcinside_남자연예인_갤러리,아 앱보고잡다,띠니가 띤갤하는거 아시면 피눈물 흘리시겠지..,아 앱보고잡다 띠니가 띤갤하는거 아시면 피눈물 흘리시겠지..,2025-11-23T21:55:19
dcinside_남자연예인_갤러리,여메 씹창년 빠는 버러지는 언제 방빼,이 병신년 빨면서 띤갤에서 존나 나대,여메 씹창년 빠는 버러지는 언제 방빼 이 병신년 빨면서 띤갤에서 존나 나대,2025-11-23T21:54:41
dcinside_남자연예인_갤러리,그럼 갤 운영자가 저주파는 싫어하는거임?,쳐맞아도 다들 패라고 두잖아,그럼 갤 운영자가 저주파는 싫어하는거임? 쳐맞아도 다들 패라고 두잖아,2025-11-23T21:54:30
dcinside_남자연예인_갤러리,느릴라가 고른 멤버픽 보시긔,원자로 인기많노,느릴라가 고른 멤버픽 보시긔 원자로 인기많노,2025-11-23T21:54:22
dcinside_남자연예인_갤러리,무능훈 직캠 몇개 봤는데 진짜 무머 못한다,진짜 무끼인데 또 쳐맞지도 않아서 빠는년들은 편할듯,무능훈 직캠 몇개 봤는데 진짜 무머 못한다 진짜 무끼인데 또 쳐맞지도 않아서 빠는년들은 편할듯,2025-11-23T21:54:20
dcinside_남자연예인_갤러리,저주파 동네북됐노,,저주파 동네북됐노,2025-11-23T21:54:16
dcinside_남자연예인_갤러리,코드갤뭐야? 뭔일인데 4자리야,무슨 지랄을했노,코드갤뭐야? 뭔일인데 4자리야 무슨 지랄을했노,2025-11-23T21:54:14
dcinside_남자연예인_갤러리,앙상이 차라리 앰버 예능 이런거 꽂아주지,무대 푸쉬를 해주니까 문제임 대체 앙상이를 왜 무대로 미는거긔,앙상이 차라리 앰버 예능 이런거 꽂아주지 무대 푸쉬를 해주니까 문제임 대체 앙상이를 왜 무대로 미는거긔,2025-11-23T21:54:11
dcinside_남자연예인_갤러리,느릴라 확실한 올괜기조임,뮤웨 들어갔는데 다들 완전 올괜임,느릴라 확실한 올괜기조임 뮤웨 들어갔는데 다들 완전 올괜임,2025-11-23T21:53:41
dcinside_남자연예인_갤러리,4세대가 찐인듯 5세댄 날로 먹는거 같긔,ㄹㅇ,4세대가 찐인듯 5세댄 날로 먹는거 같긔 ㄹㅇ,2025-11-23T21:53:08
dcinside_남자연예인_갤러리,느릴라 새삼 올괜기조 실감나긔,느송이 떡상봐,느릴라 새삼 올괜기조 실감나긔 느송이 떡상봐,2025-11-23T21:51:59
dcinside_남자연예인_갤러리,앙딱정)저주파 시녀 캄보디아사는거걸려서 도배함,어,앙딱정)저주파 시녀 캄보디아사는거걸려서 도배함 어,2025-11-23T21:51:56
dcinside_남자연예인_갤러리,그냥 아직도 3세대랑 4세대 몇몇이 다해먹는거보면,게이팝도 고인물 노무 심해진거같긔,그냥 아직도 3세대랑 4세대 몇몇이 다해먹는거보면 게이팝도 고인물 노무 심해진거같긔,2025-11-23T21:51:48
dcinside_남자연예인_갤러리,저주파 4세대 1위했대,,저주파 4세대 1위했대,2025-11-23T21:51:42
dcinside_남자연예인_갤러리,곰자매 4세대 투표 꼴찌 해명해✊,,곰자매 4세대 투표 꼴찌 해명해✊,2025-11-23T21:51:29
dcinside_남자연예인_갤러리,커뮤중독과 인간의 죄성 교만,원래 식욕 성욕 수면욕을 다채우면 물욕 금욕이고 그거마저 다채워지면 영적인 욕망 자아실현욕구 (자신의 스타일로 세상을 바꾸고싶고 주체가되고싶은) 가 제일 상위 욕망인데 인터넷이므로 익명성을 이용해 본인 영향력을 펼치고싶은 자아의 싸움이 교만임. 그게 커뮤니티 중독이 되고 자신을 포장하고 애정결핍을 채우려다 관종이 되고 외모를 바꾸고 환경을 포장하다 거짓말장이 리플리가 됨. 현실이나 신경써라,커뮤중독과 인간의 죄성 교만 원래 식욕 성욕 수면욕을 다채우면 물욕 금욕이고 그거마저 다채워지면 영적인 욕망 자아실현욕구 (자신의 스타일로 세상을 바꾸고싶고 주체가되고싶은) 가 제일 상위 욕망인데 인터넷이므로 익명성을 이용해 본인 영향력을 펼치고싶은 자아의 싸움이 교만임. 그게 커뮤니티 중독이 되고 자신을 포장하고 애정결핍을 채우려다 관종이 되고 외모를 바꾸고 환경을 포장하다 거짓말장이 리플리가 됨. 현실이나 신경써라,2025-11-23T21:51:23
dcinside_남자연예인_갤러리,솟2 순수핑만 좋긔,어감도 좋노 티니핑같긔,솟2 순수핑만 좋긔 어감도 좋노 티니핑같긔,2025-11-23T21:51:21
dcinside_남자연예인_갤러리,구뿡3 하나둘씩 정상에서 다시 만나는거 웅장하노,슴차기원탑 뿡차기원탑 양차기원탑 취장원탑,구뿡3 하나둘씩 정상에서 다시 만나는거 웅장하노 슴차기원탑 뿡차기원탑 양차기원탑 취장원탑,2025-11-23T21:51:16
dcinside_남자연예인_갤러리,앙상이 너무 푸쉬해서 탈주말려,이번 연말에 또 기타 독주 무대나 안하면 다행일거 같긔,앙상이 너무 푸쉬해서 탈주말려 이번 연말에 또 기타 독주 무대나 안하면 다행일거 같긔,2025-11-23T21:51:04
dcinside_남자연예인_갤러리,다손갤하는 헬지 족갈배였다고?,어쩐지 솟2는 왜 안패나했다 족갈이빠는년이였구나 스워짤 저장하러감,다손갤하는 헬지 족갈배였다고? 어쩐지 솟2는 왜 안패나했다 족갈이빠는년이였구나 스워짤 저장하러감,2025-11-23T21:50:42
dcinside_남자연예인_갤러리,느송이가 ㄹㅇ 진정한 전인꼴이야,자로옵 억울하긔,느송이가 ㄹㅇ 진정한 전인꼴이야 자로옵 억울하긔,2025-11-23T21:50:42
dcinside_남자연예인_갤러리,코 아픈 억까하는년 국적,짱깨네,코 아픈 억까하는년 국적 짱깨네,2025-11-23T21:50:40
dcinside_남자연예인_갤러리,득와 머만콘 ㄷㄷ,,득와 머만콘 ㄷㄷ,2025-11-23T21:50:36
dcinside_남자연예인_갤러리,저주파 시녀들 저주파쳐맞아서 도배돌린거웃창이긔,,저주파 시녀들 저주파쳐맞아서 도배돌린거웃창이긔,2025-11-23T21:50:10
dcinside_남자연예인_갤러리,근데 4세머 꼴찌라는 말이 왜 긁히는거노,원래 꼴찌였잖아,근데 4세머 꼴찌라는 말이 왜 긁히는거노 원래 꼴찌였잖아,2025-11-23T21:50:09
dcinside_남자연예인_갤러리,와중에 코드 4자리 됨,,와중에 코드 4자리 됨,2025-11-23T21:50:09
dcinside_남자연예인_갤러리,솟2 순핑 싸움?,수턱 싸우고 순핑 싸우고? 순핑 최근에 붙어있는거 아예없던데 지랄났다,솟2 순핑 싸움? 수턱 싸우고 순핑 싸우고? 순핑 최근에 붙어있는거 아예없던데 지랄났다,2025-11-23T21:50:02
dcinside_남자연예인_갤러리,느릴라 낼 뮤웨 재밌겠다,커하찍었네,느릴라 낼 뮤웨 재밌겠다 커하찍었네,2025-11-23T21:49:59
